Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[10, 7, 3, 14, 4, -2, 9], [5, 9, -1, -7, 4, -10, 11, 3, -13, -12, 2, -8, 14], [14, -8, 13, -6, -4, -5], [-6, 12], [11, -1, -13, 3, -14, 5, -12, -7, -4, 8], [-11, 5, 1, -3, 9], [-10, 3, 5, 4, 12], [-13, -8, -12, -3, 1, -9, 7, 5, 11, 14], [14, -2, -9, 4, 7, 5, 6, -10, 3]]","[[1, 3, 4, 5, 6, 7, 9, 11, 12, 13, -14, -10, -2], [3, 8, 10, 12, 14, -2], [1, 3, 14, -6, -5], [1, 5, 9, -11, -7], [-6, 12]]","[[-3, -2, -1], [2, -14, 6], [12, 6, 14], [3, 9, -13], [-4, 6, -2], [9, -6, -4, 7], [-8, 2, 4, 12], [-5, -11, -10], [6, 8, 12, -14, -9], [8, 9, -11], [11, -2, -5], [8, -7, 5, -1], [-14, 11, 4], [3, 4, 13], [3, 8, 12, -5, -4], [1, 2, -8, -7, -5], [-3, 2, 11, 13], [13, 5, -10], [-13, 4, -10, 8, -6], [-7, 10, 11], [2, -4, -11], [3, -1, 7, -8, -2, 10, 14], [-12]]",0.929931640625,0.28009033203125,0.28009033203125,0.929931640625,0.8861952861952862,0.27191162109375,T-,T+,0.9802531369451574,0.8565834236377953,334,66,334,66
"[[6, 9, -8, 13, -7, -12, 10, 11, 4, -3, 5, 2], [-5, 8, 12, 10, 14, -6, 3, -13, 1], [-1, -4, 9], [7, -9, -1, -5, 6, -14, 11]]","[[4, 6, 7, 11, -14, -13, -2, -9, -8, -10, -5, -3, -1], [9, -4, -1]]","[[8, 9, -5], [-13, 12, 14, -1], [-12, 14, -10], [3, 7], [10, -6, 13], [-7, -13, 5], [2, -14, 6], [-11], [-9], [-3], [1], [4]]",0.9901123046875,0.131103515625,0.131103515625,0.9901123046875,1.0,0.1212158203125,T-,T+,0.9957945035656924,0.9282228288404295,373,27,373,27
"[[-11, -1, 3], [-8, 2, -3, -14, 1, 11, -5, -7, 10, 6, -9, -12], [14, 3], [8, -2, 10, -5, 4, 3, 12, -9, -14, 1, -13], [-5, 6, -4], [-7], [1, -3, -6, -10, 12, -9, 13, 7, 2, -5], [14, -7, 12, -3, 13, 8, 10, -1, -11]]","[[3, 14], [-5, -4, 6], [3, 7, 9, -11, -1], [2, 3, -11, 6], [2, 12, 14, -9, -4], [-7]]","[[1, 2, 3, 4, 12, -9, -6, -5], [2, 8, 10, -14, -13, -11, -9, -5, -4], [5, 7, 8, 9, 13, -11, -2, -1], [-3, -2, 7], [-14, 3, 7], [2, -14, 4, 13], [2, -4, -11, 7], [8, 5, 6, -9], [2, 12, -14, -13, -3], [5, 12, 13, -8, -4, -2], [-5, -4, 13, 7], [9, 10, -13, -8, -3], [8, -6, -12, -9], [4, 8, 10, 12, -9], [1, 8, 9, -13, -6], [10, 4, 13, 7], [1, 2, 3, 6, 8, -10], [6, 9, -10, -8, -3, -2], [2, 6, -14, -8, -1], [2, 11, 12, 13, -3], [-8, -6, -9, 7], [1, -2, -8, 9, -6, 11, 14], [-13, -12, -11, -10], [3, -13, -11, -10, 8, 9, -5], [-3, 14, 7], [1, 5, 11, 13, -10, -8, -7, -6, -4], [-6, 11, -1], [3, 4, -9, 6, 7, -5, -2]]",0.976806640625,0.41815185546875,0.976806640625,0.976806640625,0.9725427194391705,0.41790771484375,T+,T+,0.9903327792711138,0.8050291102209478,175,225,175,225
"[[-1, -13, -9, -7, -8], [-12, 10, -2, 1, -8, 6, 7], [-4, 9, -14, 3, 5, -13, -6, -8], [-1, 5, 13, -2, 14, 7, -6, -10, -12, -9], [13, -14, 5, -2, -9, -1], [14, 9, 3, 1, -6], [-6, -1, -3, 5, 8, -4], [8, -3, -1], [-5, -14, 8]]","[[8, -14, -5], [6, -13, -9, -8, -7, -1], [1, 3, 9, 14, -6], [4, 5, 12, -14, -11, -10, -9, -8, -7, -2], [8, -3, -1]]","[[12, 5, 6], [-6, -4], [-12, 4, -9], [2, 13], [8, 11, -13], [8, -11, 5, -2], [-6, 11, 4, -2], [-7, -3, 1], [3, -5, -1], [2, 12, -9], [8, 2, 6, -10], [3, 7, 11, -14, -10], [9, 10, 13], [-12, 14, -10], [3, 13], [-8, 10, -12], [1, -11, 7, 8, -4], [-8, 2, -13], [-8, -3], [-10, -9, 11, -4, -3, -1], [-5, -11, 6]]",0.9600830078125,0.30413818359375,0.30413818359375,0.9600830078125,0.9977006208323752,0.26544189453125,T-,T+,0.9921601385250797,0.8516413436756188,337,63,337,63
"[[5, 10, 11, 9, -6], [-1, 4, -12, -10, -13, -2, 6, -3, 14], [-1], [11, 4, 6, -10, -2, 13, -5, 8, 12, 3], [-14, -12, 5, 11], [-10, 14, 7, 2, -5, 13, -1, 12, -3, -8, -9, 11, -4], [-6, 1], [-13, 9, 10, 11]]","[[11, -14, -12, -9, -8], [9, 11, 14], [-8, 9, -13, -3], [-6], [-1]]","[[2, 13, -12, -11, -9, -7, -5], [1, 2, 7, 10, -13, -12, -11, -4], [3, 4, 5, 7, 10, 13, -2], [5, 9, 13, 14, -12, -11, -10, -7, -4], [3, 5, 7, 8, 9, 11, -14, -13, -10], [6, 9, 11, 14, -12, -10, -8, -5, -3, -2], [3, 7, 8, 9, 10, 11, 12, 13, -5, -4], [1, 2, 3, 13, -8, -7, -5], [2, 4, 11, 12, 13, 14, -8, -3], [3, 4, 12, 13, -11, -9, -8, -7, -2], [-8, 5, -11, 6], [3, 4, 13, 14, -5], [14, -11, -9, -8, -4, -3], [8, 1, -11, 9], [2, 9, 13, -14, -7], [2, 8, 10, -13, -11, -5], [2, 11, 12, 13, -9, -5], [8, 3, -12, 14], [1, 2, 4, 9, 10, -8, -5, -3], [-7, -13, -12, -9], [-7, -4, 6, -9], [2, 12, -3, 6], [-14, -7, 11, -3, -2], [1, 3, 4, 8, -5, 12], [-14, 3, -7, -6, -5, 12, -4], [8, 6, -9], [1, 6]]",0.947998046875,0.35015869140625,0.947998046875,0.947998046875,0.9016609110343693,0.37115478515625,T+,T+,0.9788842763014555,0.8573443358468433,131,269,131,269
"[[-8, -13, -11, 3], [5, 3, -12, -6, 14, 9, 4, 13, 7, 1], [10, 8, 1, -14, -13, -4, -7, 11, -5, -9, 12]]",[],"[[-5], [5]]",0.93603515625,0.06396484375,0.06396484375,0.93603515625,nan,0.0,T-,T+,1.0,0.9846400969909147,395,5,395,5
"[[14, 6, 3], [2, 11, 6, 13], [7, -4, 13]]","[[-4, 13, 7], [3, 6, 14], [2, 11, 13, 6]]","[[-3, -1, -2], [-12, -9], [11, -4, 12], [12, 5, -2], [-8, 11, -3], [2, 4, 12], [1, -6, -13, 9], [9, -6, -4, 14], [8, -11, -1, 7], [9, -14, 6, -1], [2, 10, -13, -4], [11, 7, -1, -9], [2, 10, -12, -11, -6, -3], [11, 5], [8, -10], [9, -5, -11], [10, 4, 13], [3, -12, 8, 11, -4, 14], [-11, -10], [-7]]",1.0,0.26580810546875,0.26580810546875,1.0,1.0,0.26580810546875,T-,T+,0.9963932247773888,0.8758545809280399,348,52,348,52
"[[7, 8, -5, 4, 14, 3, 12], [3, -11, -13], [3, 10, 13, 6, 9, -7, -4, -5]]","[[3, 4, 6, 7, 8, 9, 10, 12, 14, -2, -5, -1], [3, -11, -13]]","[[-13], [13]]",0.99041748046875,0.134765625,0.134765625,0.99041748046875,1.0,0.12518310546875,T-,T+,0.9958973630366218,0.9532771287628433,383,17,383,17
"[[5, -6, 1, 9, 13, -11, 8, 7, -10], [6, -2, 5, -3, -12, -14], [-12, 4, -7], [-6, -7, -4, -2, -11, 8, 9], [3, -6, 14, 8, 9, 12], [11, 9, -10, -4, -13, 6, -14, -3, 8, 7]]","[[3, 8, 9, 12, 13, 14, -11, -10, -7, -6, -4, -2], [-7, 4, -12]]","[[11, -9], [-8, 3, 13], [-7, 5, 1], [-11], [-6], [-2], [8], [-14], [12]]",0.9635009765625,0.1646728515625,0.1646728515625,0.9635009765625,1.0,0.128173828125,T-,T+,0.9958973630366218,0.937604449413449,377,23,377,23
"[[6, -8], [-12, -4, -10, -6, -1, 8, 14, -9, -11, -2, -3, -7], [7, 13, 8], [-12, 1, 9, 10, 11, -14, -2, -6, -4], [9, -1, 14, 13, 7, 6, 11, 12, -8, 3, 2, -5, -10], [-11, -7, 4, 6, 13, 3, 14], [5, 6]]","[[5, 6], [8, 13, 7], [-8, 6]]","[[3, 4, 5, 7, 10, 13, -2], [3, 5, 7, 13, 14, -11, -8, -4, -1], [-3, -1, -2], [2, -5, -11], [-12, 4, -9], [2, 12, -3], [11, 8, -13], [-12, -11, 14, -10], [8, -14, -11, -7, -2], [9, 12, 14], [10, -12, -11, 7], [11, -1, -10], [1, 11, -14, -7, -2], [-7, 3, 4], [-7, 2, 12, -9], [8, 3, -5], [6, 9, -14, -5, -4], [3, 4, -1, 14, -5, -2], [-14, 11, 7, -9], [1, 2, 3, -8, 10, -5], [-7, 13, -10], [-6]]",0.99609375,0.3995361328125,0.3995361328125,0.99609375,1.0,0.3956298828125,T-,T+,0.9970941789829127,0.780713184477927,265,135,265,135
"[[-1, -13, -12, 11, -8], [-6, -5, -8], [-12, 10, -6, 4, -7, -14, -3, 5, -9], [-2, -4], [1, -3, 14, 12, -8, -9, -10, 4, 5, -6], [-3], [14, -13, 5, -7, 10, -8, -12, -9, -3, -6, -4]]","[[3, 6, 10, -12, -2, -8, -1], [11, -14, -13, -12], [-4, -2], [-8, -6, -5], [-3]]","[[4, 8, 11, -13, -7, -6], [2, 13, -12, -11, -9, -7, -5], [1, 2, 7, 10, -13, -12, -11, -4], [4, 5, 6, 8, 14, -11, -10, -2, -7, -1], [2, 6, 12, 14, -13, -9, -7, -4], [5, 9, 13, 14, -12, -11, -10, -7, -4], [10, 11, 13, -2, -7, -6, -5, -1], [5, 7, 8, 9, 13, -11, -2, -1], [2, 3, -9], [3, 13, 6], [8, -13, 4, -9], [9, 2, 12, 13], [-14, -5, -4, -9], [2, 6, 8, -14, -10, -7, -1], [7, 8, 9, -13, -10], [2, -14, -4, 13], [-6, 10, 3, 5], [5, 6, 10, 12, -7], [-7, 3], [2, 7, 11, 12, -14, -9], [2, 8, 14, -11, -9, -6], [2, 5, 7, -11, -4], [2, 6, -8, -4, -1], [10, 11, 14, -7, -5], [3, 13, 14, -11, -8], [-6, -13, 14, -10], [1, 4, 6, -8, -7], [-6, -13, -12, 5, -11, -9, 10], [-14, 3, 6, 7, -10, -8, 11], [8, 9, -12, -1], [3, 4, 7], [1, -14, -3, -11, 9, -7, -2], [8, 3, -5], [1, 4, 11, 12, -14, -7, -3, -2]]",0.97705078125,0.417236328125,0.97705078125,0.97705078125,0.9564725833804409,0.431884765625,T+,T+,0.9831146453960055,0.816238190106509,173,227,173,227
"[[-6, 10, 2], [5, -9], [3, 1, -9], [-14, 11, 5, 10, 13, -6, 12, -4, -9, -1, -8, -2], [-7, -8, 12], [12, 3, -6, -10, 5, 9, 8, 1, -14, -4, -2, -13, 7], [-12, -2, -6, -10, -13, 14, -7, 9, 5]]","[[-8, -7, 12], [-6, 2, 10], [17, -9], [5, -17], [1, 3, -17]]","[[-3, -2, -1], [9, 2, -14], [8, 11, -13], [1, 13, -3], [-8, 6, -1], [9, -13, 1], [8, -5, -11, -9], [3, 12, 13], [4, 6, -11, -10, -3], [-7, -14, 11, 1], [-8, -5, 7], [-7, -13, -4, 14], [-6, -11, -10], [-14, 2, 11, -1], [13, -2, 7], [8, -7, -4, -9], [-8, 4, -3], [-5, 13], [1, 2, -13, -12, -14, 7, 10], [-4, -11, 14], [1, 2, 4, 7, 10, 14, -12, -9], [-5, -2], [-7, -3, 14, -10], [8, 3, -1]]",0.6192626953125,0.444580078125,0.444580078125,0.6192626953125,0.539537345025703,0.807373046875,T-,T+,0.9948763691231005,0.765504208108726,278,122,278,122
"[[2, 6, -10], [14, -5, 1, -13, 7, 8, -10, -12], [14, -12, -3, -8, -5, 9, 2, -7, 4, -1, -13, 6], [-5, -9, 1, -12, 3, -10, 13, 14, -6, -2]]","[[1, 3, 4, 8, 11, 13, 14, -12, -10, -9, -7, -6, -5, -2], [2, 6, -10]]","[[-14, 3, 7], [8, -12, -9], [1, -4, -3], [-6], [-5], [13], [12, 14], [-2], [9], [10]]",0.99603271484375,0.1236572265625,0.1236572265625,0.99603271484375,1.0,0.11968994140625,T-,T+,0.9957430738302279,0.9175410189568611,368,32,368,32
"[[-10, -12, 3, 9, 8, -7, 1, 5], [3], [1, 5, 6, 11], [10, -5, 13, 9, 12], [-5], [-2, 3, -9, 13, 11, 14, -8, -6, 5]]","[[1, 11, 6], [3], [-5]]","[[4, 8, 11, -13, -7, -6], [1, 2, 7, 10, -13, -12, -11, -4], [2, 7, 11, 12, -14, -9, -6, -1], [-3, 5, -1], [10, -3, -2], [8, -7, 2, -3], [8, -12, -3, -9], [8, 12, 5, -9], [9, -6, -4, 5], [-8, 11, -3, 14], [1, 2, 14, -12, -10], [4, 11, -13, -12, -9, -6, -1], [11, 13, -9, -7, -6, -4, -2], [2, -13, 14, 6], [5, 7, 9, -11, -2], [9, 2, 4, -1], [-3, -14, -12, -10, -9, 11, 13], [9, 5, -10], [1, 14, -13, -12, -8, -6, -5, -2], [2, 10, 13, -14, -9, -6, -5, -4, -1], [-7, 5, -11], [2, -14, 6, -8, -4, -1], [-7, 1, -12, 9, 10, 13]]",1.0,0.42718505859375,1.0,1.0,1.0,0.42718505859375,T+,T+,0.9975776637254558,0.8346471773938521,141,259,141,259
"[[-6, 1, -2, -10, -7, -13, -8, -4, 14, -3], [1, 9, -6], [7, -6, -4, 13, 14, 2, 9], [-2]]","[[1, -6, 9], [5, 8, 10, 12, 13, 14, -6], [-2]]","[[4, 7, 14, -13, -12, -11, -10, -6, -5], [3, 7, 9, 14, -8, -6, -5, -4, -1], [-5, 11, -9], [8, -7, -13], [-8, 12, 4, -3], [1, 13, 5], [3, 6, 13, -10, -8, -5], [-8, 3, -12, -9], [10, 3, 4, 7], [9, 14, -12, -10, -7], [1, 4, 10, -8, -7], [8, -5, 13, 7], [3, 7, 9, 11, -14], [3, 7, 13, -11, -1], [11, -13, -8, -3, -1], [-13, 6, 7, 12, 14], [1, 6, 10, 13, -14, -8, -5, -4], [8, -12, -11, -9], [3, 8, -5], [2]]",0.99365234375,0.413818359375,0.413818359375,0.99365234375,0.9934949733885275,0.412841796875,T-,T+,0.9962283178569802,0.837525821460265,222,178,222,178
"[[-5, -7, -12, 4, -10, -13, -1, 14], [8, -11, -5, -6, -9, 4, -3, -1, 13, 12], [11, 4, 12, -9, -2, -6, -13, -3, 10, -14, -5, -1], [1, -14, -5, 12, -11, 10], [-2, 12, -13, 10, -11, 5, 9, 6, -14]]","[[1, 2, 10, 12, -14, -13, -11, -8, -7, -6, -5, -4]]","[[2], [-2]]",0.9775390625,0.022705078125,0.022705078125,0.9775390625,1.0,0.000244140625,T-,T+,0.9968693908002729,0.995431909441838,399,1,399,1
"[[10, 9, -7, 1, 6], [-10, -8, 7, 3], [11, -12, -8, -9, 6, -7, 4, 10], [3, -11, -14, 10, 4, 2, -9, 8], [7, -14, -9, 8, 5], [5, 13, 1, 11, 6, 2, 8, -7, -10, -14, -12]]","[[4, 5, 7, -14, -9], [-8, 3, -10, 7], [1, 5, 6, 8, 10, 12, -14, -4], [2, 4, 11, -14, -13, -12, -9, -5], [1, 6, -8, -7, 10, 9]]","[[-2], [2]]",0.946533203125,0.13232421875,0.13232421875,0.946533203125,0.8488120950323974,0.113037109375,T-,T+,0.9880877901479608,0.9272801057103622,373,27,373,27
"[[4, 1, -2, 7, 14, 10, 13, 9, -3, 12, 5, 6, -8], [-7, 13, -14, -10, -9], [-12, -13], [-12, -7, -3, -13, -9, 10, 2, 14], [7], [-7, 6, 1, -9, -12, 3, 10], [14, 6, 1]]","[[-8, -12, -9], [13, -14, -12, -11, -1], [1, 2, 6, -10, -9], [1, 6, 14], [-13, -12], [7]]","[[-7, 12], [-14, 2, -1], [13, -3, 6], [3, 9, -5, 14], [4, 9, -6, -3, -1], [-7, -4, -11], [-8, 13, 11, -3], [9, -4, 12, -2], [10, 11, -14, -3, -2], [11, -12, 14, -10], [10, -14, -11, -9, -5, -4], [5, 6, 8, -14, -10, -9], [8, 12, -13, -11, -6, -3], [1, 4, 9, 10, -8], [8, -12, -11, -10, -6], [2, 6, -11, -5, -3], [-7, -6, 11], [-7, -11, -2], [5, 8, 10, 11, 12, 13, 14, -2], [-13, -10, -2, 8, 9, -5, -1], [2, -6, 3], [-7, 13]]",0.9501953125,0.484619140625,0.9501953125,0.9501953125,0.9388861508132085,0.495361328125,T+,T+,0.9643411122680465,0.8152832578228023,192,208,192,208
"[[-8, 7, 9, -5, -10, 11, -3], [1, -12, 2, -9, 3, -4, 14, 7, -8, 6, -10, 5, 13], [9, 11, -8, -4, -5, 3, -12], [11, -10, -3, 7, 13, 4, 9, 12, 2, -14, 8, 6], [-11, -4, -7, -1], [11, 9, -5, -3, -1, -4, -2, -10], [9, -6, 7, 10, 3, 13]]","[[3, 7, 9, 10, 13, -6], [3, 6, 9, 10, 11, 14, -12, -8, -5, -2], [-7, -4, -11, -1]]","[[8], [-8]]",0.9815673828125,0.0965576171875,0.0965576171875,0.9815673828125,0.9938271604938271,0.0791015625,T-,T+,0.9943043127292173,0.9622102545737103,386,14,386,14
"[[5, -2, -7, 13, 12, -8, 1, -10, -3], [5, 4, 7, -3, -12, 1, -10, 6, -2, -8, -13, -14, -9], [10, 5, -3, 12, 2, -13, -1], [4, -6], [-7, 4, -11, -8, -1, 12, 5], [-5, 1, -3, -2, 13, -10, -11, 7, 6, -14, 4, 9], [-8, -7, -6], [4, -12, -10, -3, -11, -13, -6, 8, -14, 2]]","[[-8, -7, -6], [-6, 4]]","[[-3, -2, -1], [1, -11, 14], [9, -5, -11], [2, 4, 12], [-7, -11, 4, 5], [-8, 10, -13, -1], [-7, 13, -2], [-14, 11], [-6, -10, -2], [-7, 2], [8, -11, -3, 13], [1, 4, 5, 10, 13, -2], [3, -1, 7], [8, 3, 14], [11, -5], [6], [-4]]",0.9896240234375,0.312255859375,0.312255859375,0.9896240234375,1.0,0.3018798828125,T-,T+,0.9978432304904947,0.840111290772948,333,67,333,67
"[[9, -13, -5], [-11, 2, 4, 3, 5, -10, 12, 9, 6, 7], [-5], [14, 13, -7, 1, -10, -12, -6, -9, 5, -8, 3, 11], [2, -1]]","[[2, -1], [-5]]","[[2, 3, 4, 7, 8, 10, 14, -12, -9], [3, 7, 8, 9, 13, -14, -12, -11, -1], [3, 4, 7, 8, 10, 12, 13, -6], [-6, -2, -9], [1, 2, -10, -9], [-11, -4, 5], [12, 6, 14], [8, 5, 6, -9], [1, 2, 10, 13, -12], [7, 10, 14, -11, -3, -1], [3, 7, 9, 11, -14, -10], [4, 6, 8, -11, -10, -3], [-11, 12, 13, -7], [11, 12, -3, 14], [-6, 10, 3, 5], [1, 11, 13, -6, -4, -3], [1, 9, -13, -12, -10], [-6, 11, 4, -13], [2, -13, -6, -11, 8, 10, 12], [-7, 11, -3, -9], [-14, 3, -12, -9, 10, -1], [-8, 9, 13, 6], [5, -2], [-12, -10, -1, 8, 9, 11, 14], [-7, 5, 1], [1, -13, -4], [3, 8, 12, 14, -10, -7, -6, -1]]",0.999267578125,0.41986083984375,0.999267578125,0.999267578125,0.9995635093845482,0.41949462890625,T+,T+,0.9983207762702938,0.8240672170744666,192,208,192,208
"[[-2, -1], [9, -4, -12, -10, -7, -14], [1, 6, 10, -8, 14, 4, -7, -5, 3, 2, 12, 13], [4, -7, 5, 13, 6, 14, -10, -2], [-1, -10, 5, -7, -13, -4, 2], [13, -3, 4, 2], [-12, -4, 9, 5]]","[[-3, 2, 4, 13], [5, 9, -12, -11, -10, -7], [5, 9, 10, -13, -12, -6, -4, -3], [-2, -1]]","[[4, 5, 6, 8, 13, -12, -11, -9, -3], [2, -14, 6], [-6, -4, 13], [-14, 11, -9], [3, 13, 7], [-3, -13, 5, 6], [2, 14, -9], [-8, -4, 13, 6], [8, -13, -10, 7], [9, 11, 14, -8, -3], [-4, -11, -9], [-8, 2, -13], [3, 9, -5, 14], [11, -12, -1, -10], [-8, 10, -13, -9], [-6, -11, 14, 7], [5, 8, 10, 12, -2], [2, -5], [3, 4, -11, -9, -8, -7, -2], [2, 12, 13], [8, -7, 12], [9, -6, -13], [11, 4, -12, -9], [1]]",0.943603515625,0.32952880859375,0.32952880859375,0.943603515625,0.982740021574973,0.28289794921875,T-,T+,0.9939361350827672,0.8289538022450056,296,104,296,104
"[[-7, -8, -4, 11, -13, -10, -3], [-12, -13, -8, -7, 2, 3, 10, -9, 11, -1, -5]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[10, 13, 5, 12], [-11, -4, -12, -6, 10, 5], [-14, 5, 9, -6]]","[[10, 13, 12, 5], [5, 7, 10, 13, -11, -6, -1], [5, 9, 10, -14, -12, -6, -3, -2]]","[[-3], [3]]",0.938232421875,0.12890625,0.12890625,0.938232421875,0.9790940766550522,0.070068359375,T-,T+,0.9911689149374528,0.9500938561568916,382,18,382,18
"[[2, -13, 4, 3, -1, -6, 7, -5, -8], [-12, -14, 13, -2, -3, 4, 8, -9], [-8, 14, 10, 5, 3, 6], [-6, 8, 9, 3, -13, 4, -1, -7, 14, 11, -12], [-1, 13, -8, -4, -3, -12, 5, 9, 10, 14, -6, 11, 2]]","[[3, 5, 6, 10, 14, -1, -8, -2], [1, 4, 7, 8, 11, 13, -14, -12, -9, -6, -3, -2]]","[[3, 13], [-7], [-3], [-9], [-14], [8], [-4], [-12]]",0.9820556640625,0.0245361328125,0.0245361328125,0.9820556640625,0.921875,0.0078125,T-,T+,0.9948297516914837,0.9839584536461468,395,5,395,5
"[[1, -10, -6, 3, 14, -9, -7, -8, 2, 11], [-10, 1, -13, 9, 6, -14, -11, -8, 4, 7, 12, -3], [-10, -3], [1, 12, -7, -10, -9, -14, -5, 13], [2, 8, -10, -5], [-11, -4, 2, -6, 13, 9, -7, -14], [4, 13, -9, -1, -12, -3, -7, 10, 14, -6, 8], [8, -5, -6, -11, -14, -1, -7, 10, 9, 13, -4, -3]]","[[8, 2, -5, -10], [-3, -10]]","[[-14, 11, -9], [-7, 12, 14], [9, -6, -4], [8, -11, -9], [11, 4, -3, 14], [-7, -13, 5], [-8, -5, -4, -9], [4, 5, -1, -10], [-13, 7, -5], [9, -12, 14, -10], [8, 11, 5], [-12, -10, -1, 7], [-8, -11, 13], [8, 9, -1], [-7, 11, 1], [8, -5], [3], [10]]",0.9942626953125,0.2703857421875,0.2703857421875,0.9942626953125,1.0,0.2646484375,T-,T+,0.9976138831020257,0.8569214691025707,336,64,336,64
"[[8, -3, -11, -2, -7, -12, 10, 6], [13], [11, 12, 9, -2], [-1, 11, -10, 9, 14, -6], [9, 4, 3, 8, 11, 14, -12, -10, -2, -5, 1, 7, 6], [14, 3, 7, -9, -11, -10, -5, 1, -8, 13, 4, -2], [-1, 7, -14, 6, -5, 9], [-2, -8, -5, 12, 3, -9, -6, 11, -1, 14, 10, -7, -4]]","[[9, 11, 12, -2], [6, 9, -14, -10, -8, -4, -2], [13]]","[[6, -11, -9, -8, -7, -5, -4, -2], [1, 3, 4, 5, 11, -14, -7, -6, -2], [4, -2, -1, 7], [2, 3, -10, -9], [8, 3, -4], [8, -7, 2, 12], [3, 9, -6, -5, -1], [2, 4, 7, 14, -12, -9], [9, -12, 5, -1], [10, -12, -2, -4, -1], [9, 11, -12, -10], [1, 8, -14, -7, -5, -2], [8, -12, -11, -10, -6], [2, -6, 12, -9], [2, 3, 4, -12, -7, -5, -1], [8, -14, 12, 6], [-14, 5, 6, -9, -7, 11, -2], [-8, 10, -5, -3], [2, -11, 6, 8, 9, -4, -1], [1, -4, 7], [2, -1, 7, 9, -6, 14], [-11, 5, -7], [4, 9, 11, 13, -8, -6, -3, -1], [-13]]",0.9830322265625,0.3958740234375,0.3958740234375,0.9830322265625,0.9933248569612206,0.384033203125,T-,T+,0.992868361268784,0.8246232456080617,225,175,225,175
"[[10, -1, 12, -14, -4, -2, -5, -7, 3, 8, -6, 9], [-12, 9, 7], [-8, -1, 3, -11, -7], [-13, -8, -14, 3, -1, 4, 10, 9, 2], [6, -5, -11], [7, -14, 10, -13, -4, 8, -6], [4, -5]]","[[-5, -11, 6], [9, -12, 7], [3, -11, -8, -7, -4, -1], [3, 7, 10, -14, -5], [-5, 4]]","[[1, 8, 9, -14, -11, -7, -5, -2], [-3, -2, -1], [-14, 11, -9], [-7, 2], [9, -6, -4], [-6, 13, -9], [8, -13, -10], [8, 11, 12, 7], [-3, 11, 13], [-8, -6, 10, -13], [2, 9, 13, -14, -1], [10, 3, 13], [-14, 10, -13, -4], [-11, 4, 13, -9], [8, -14, -5, -4], [-6, 11, 4], [-7, -1], [-8, -12, 14], [8, 2, -9], [-4, -11, 7], [8, 4, 13, -1], [5]]",0.979736328125,0.39453125,0.39453125,0.979736328125,0.9811676082862524,0.388916015625,T-,T+,0.9905338744288396,0.8040113238314524,307,93,307,93
"[[-13, -10, 12, -7, -5], [9, 2, 13, -6, -3, -10, -4, 14, 7, -11, -12, 5, -8], [7], [10, 8, 13, -7, 5, -3, -9], [-13, 8, 12, 10, -14, 11, 3, -4], [-4, 14, 11, 6, -9, 12, -1, 13, 8, 7, -10, 2], [-14, -3, 1, -13, -10, -5, 7, 8, -6, -2, 9, 12, 11], [2], [6, -12, 11, -5, -10, -8]]","[[11, -14, -5, -4], [4, 6, 8, -11, -3], [-5, -13, -1, -10], [6, 9, 11, -12, -10, -8, -7, -5, -2], [2], [7]]","[[4, 8, 11, -13, -7, -6], [3, 5, 8, 10, 11, 12, 13, 14, -6, -2], [3, 8, 9, 10, 13, 14, -12, -5], [4, 5, 6, 8, 13, -12, -11, -9, -3], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [-7, -2], [11, -14, -12, -6, -3], [1, 11, 13, -4, -3], [5, 14, -12, -10, -7], [6, 10, 12, 13, 14, -3], [9, 12, 14, -8, -3, -1], [1, 5, 8, 14, -11, -4], [-7, 11, -4, -9], [6, 10, 13, -14, -8], [6, 12, -10, -4, -2], [3, 9, -10, -6, -5], [5, 9, 11, -1, -6, -3, -2], [8, -7, 3, -4], [8, 12, -14, -9, -3, -2], [14, -13, -12, -8, -6], [1, -13, -11, -7, 10], [3, 4, 5, 6, 8, 9, 12, -10]]",0.9635009765625,0.2689208984375,0.9635009765625,0.9635009765625,0.9117647058823529,0.2822265625,T+,T+,0.9749281689825398,0.8854606904114182,119,281,119,281
