Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[14], [8], [12, 6, 1, -3, -2, -13, 10, -14, -4, -7, -9, -8, 5], [12], [-6, -10, -2, 12, 14, 8, -3, -5]]","[[8], [14], [12]]","[[1, 2, 6, 7, 11, -5], [-5, 6, -2, 7], [5, 6, -14, -2, -7, -4, -1], [-5, 11, 6, -10], [-8, 1, 13, 9], [9, -14, -10, -7, -3], [1, 3, 5, 13, -10, -6], [10, 11, -14, -2, -9, -7, -1], [2, 3, 4, 10, -11, -9, -8, -5], [3, 9, -11, -8, -5, -4], [1, 3, -13, -9, -5, -2], [5, 7, -13, -4, -3], [-7, -14, -6, -1], [1, 4, 6, 9, -11, -10, -3], [1, 7, -12, -9, -4, -3, -2], [1, 6, -10, -8, -5, -4], [2, 9, 11, -5, -4, -3], [7, 9, -13, -4, -3], [1, 3, 6, 10, -13, -11, -7], [7, 9, 10, 11, -13, -1], [1, 3, 9, 10, 11, -7, -2], [2, 5, -13, -7, -6, -4, -1], [-8, 2, 11], [-14, 2], [-6, 4, 7], [-14, -10, -6, -5, -4], [-7, -11, 5, 6], [9, -5, 4], [1, -14, -13, -4], [3, 7, -2, -1], [7, -10, -6, -5, -3], [-8, -10, -2], [10, -12], [2, 11, 13], [-8, 2, -4], [-7, -5, -12, -11], [11, -4, -3, -10], [-11, 13, 10, 5], [1, -14, -3, 7], [-8, 9, 4, -3], [3, -12, 4], [-13, 6, -9, 11, -4, 12, -2], [-3, -12, 5, -7], [4, 13, -1, 7], [4, 6, 10, -14, -13, -9, -5, -1], [-8, -7, 9], [1, 3, 4, -5, 11], [-7, -11, 13]]",1.0,0.80841064453125,1.0,1.0,1.0,0.80841064453125,T+,T+,0.9914870515724098,0.6838220704362763,153,247,153,247
"[[-3, 9, 1, -8], [14], [-2, 12, 10, -13, -5, 6, 1, 7, -4], [-12, 1, 9, -3, -5, -13, 4, -7, 10, -2]]","[[1, 4, 7, 9, 10, 11, 12, -14, -8, -3], [14]]","[[-8, 2, 11], [9, 2], [-7, -11], [-3, 7], [10, 4, -9], [-8, -4], [10, -12], [9, -10], [-8, 9], [-13, 11, 7], [2, 8, -6, 13, -1], [-11, -1, -5, -4, -2], [6], [-14], [1], [5]]",0.9686279296875,0.52783203125,0.52783203125,0.9686279296875,1.0,0.4964599609375,T-,T+,0.99595348031463,0.7185097797288387,283,117,283,117
"[[2, -9, 13, 7, -10], [-3, 13, 8, -5, -11, 10, 6], [6, -5, 11, 12, -1], [-9, -6, 5, -8, 10, -13], [11, 5, -13, -1, -2, -3]]","[[2, 4, 6, 11, 12, -13, -10, -5, -3, -1]]","[[5], [-5]]",0.9013671875,0.099609375,0.099609375,0.9013671875,1.0,0.0009765625,T-,T+,0.9963610871273253,0.9944905274692478,399,1,399,1
"[[-5, -14, -13, -4, -11, 12, 9, 3, 2, 6], [6, -2, -11, 8, 5, -13, 3, 14], [2, -7, -6, -1], [2, 8, 11, -6, -14, -13, 12, -3, 4, -1, 5]]",[],"[[11], [-11]]",0.932373046875,0.067626953125,0.067626953125,0.932373046875,nan,0.0,T-,T+,1.0,0.9896561186411637,397,3,397,3
"[[-12, 1, -10], [-12, 9, -6, 5, -11, -2, 13], [13, -1, 5], [11, -10, -9, -13, -6, 4, -7, -3, 14, -8, 5]]","[[13, 5, -1], [1, -12, -10]]","[[-4], [4]]",0.9976806640625,0.2523193359375,0.2523193359375,0.9976806640625,1.0,0.25,T-,T+,0.9970994592050716,0.9538852939402716,384,16,384,16
"[[4, 14, -10, -6, -8], [6], [-8, 10, -12, 13, -1, 9, 2, 6, 4, -11]]","[[-8, 4, -10, 14], [6]]","[[3, 4, 5, 8, 10, -2, -9, -1], [9, -14, -10, -7, -3], [3, 8, 10, -12, -7], [4, 8, 11, -14, -10], [1, 5, 8, 14, -13, -12, -11], [8, 9, -11, -10, -2], [1, 10, -12, 7], [3, 5, 10, 11, 14, -2], [3, 8, -14, -13, -11, -9], [5, 7, 10, 13, -11, -1], [9, 2], [-8, 13, -2], [1, -2], [-7, 13, -11], [9, -13], [12, -4], [-8, 2], [-7, -14, 11, -9], [8, 1, 4, -3], [-5, -12, 14], [2, -5, -10, -9], [-12, -9, 10, -3, -1], [3, -13, -5], [-7, 4, 13], [-14, 12, -1], [-8, -9, 7], [8, -3, 6, 14], [-3, 5], [2, -13, -1, -9, 10, 14], [12, 5, -10], [-6]]",1.0,0.52301025390625,0.52301025390625,1.0,1.0,0.52301025390625,T-,T+,0.9974003526716245,0.7424669924473345,272,128,272,128
"[[9, -1, 10, -7, 6, 8, 3, -2, -12, 4, -11, 14], [5, -8, 7, 6, -4, -13, -2, -14, -9, -10], [-10, -9, 8, 14, 5, 2, 4, 3, -12, 1, 7, 11, -6], [12, -11, 7, 5, 6], [-13, -9, 11, 6, -4, -1, -14, 2, 5, -8, 7, 12], [4, 10, 3], [6, 8, 11, -14, -5, -12, -4, 2, 9, -1, -7], [9, 4, 13, 11, 5, 14, 1, 12]]","[[10, 3, 4], [5, 6, 7, 12, -11]]","[[3], [-3]]",0.9954833984375,0.1568603515625,0.1568603515625,0.9954833984375,1.0,0.15234375,T-,T+,0.9965519519813171,0.9449946421878495,382,18,382,18
"[[11, -3], [-4, -10, 1, 3, -6, 5, 2, 12, 11], [-4, -8, -11, -1, 13, 3, 9, 12, 7, -14, -10, 2, 5], [-13, 10, 7, 2, 4, 6], [12, 4], [4, 12, 14, -7, -9], [-4, -5, -13, 3, 7], [13, -2, 9, -14, 1, -3, -4, 11, 12, -8, -10, 5], [-3, 11, 4]]","[[3, 7, -13, -2, -5, -4, -1], [3, 7, 8, -10, -6], [11, -3], [4, 12], [2, 3, 6, 7, 10, -14, -13, -12, -1]]","[[-14], [14]]",0.9539794921875,0.4766845703125,0.4766845703125,0.9539794921875,0.9584199584199584,0.4697265625,T-,T+,0.9872298422261294,0.8354496246307388,338,62,338,62
"[[11, 2, 14, -8], [12, -2, -7, -8], [-4, 1, 14, -7, -11, -12, -13, -3, -2, -5]]","[[2, 11, 14, -8, -7], [-8, -7, 12, -2]]","[[-3], [3]]",0.9677734375,0.1259765625,0.1259765625,0.9677734375,1.0,0.09375,T-,T+,0.99627391177972,0.9684279193213728,390,10,390,10
"[[2, 13, -3, 8, -9], [5, 6, 2, 14, -12, -10, 3, 9]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[1, -7, -10, -3, -12, 6, 4, -11, 9, -5, -13], [4, -11, 3, 9, -10, -2, 12, -6, 7, -8], [10, -7, 8, 6, -13, 4, 11, 2, -9, -14, 1, 12, 3], [-14, 9, -6, 8, 11, -10, -12, -7, -3, 13, -1], [-4], [1, 8, 4, -6, -9, -3, 7, 14], [5, 8, 9, 1, -4, -7, -2, -10, -12, -6, -14, -3, -13], [7, -2, 5]]","[[5, -2, 7], [-4]]","[[-5, 11, 6, -10], [8, 9, 10, 14, -13, -5, -2], [9, -14, -10, -7, -3], [8, 9, -11, -10, -2], [-7, -14, -6, -1], [3, -11, -13], [-5, -9], [-9, -1, -2], [-8, 12, 6], [-7, 5], [10, 6], [9, 10, 11, 7], [-8, -12, -3], [10, 3], [-11, -13, 5], [-14, 3, -12, -2, 9, 11, -1], [-13, -10, -6, -3, -2], [-5, 6, 7], [8, 3], [-8, 2, 11], [3, -10, 9, 11, 12, -2], [1, -3], [13], [4]]",0.9957275390625,0.5621337890625,0.5621337890625,0.9957275390625,1.0,0.557861328125,T-,T+,0.9976783928732215,0.6562543725913106,255,145,255,145
"[[3, -2, 4, -7], [-2, 6, -7, -12, 13, -14, 11, -1, -8, -4, 5, -3], [1, -9, 10, 7], [-14, 10, 9, -8, -7, 4], [-3, -14, 9, 8, -10, -13, -7, -5, -12, 4], [11, -12, -3, -13, 14, 5, -6, -9, 2, -7, 4], [-10, -6, -8, -9, 11, 3], [-14, 3, 2, -11, -10, 9, -12], [-8, -13, 10, -1, -3, -6, -4, -5]]","[[1, 10, -9, 7], [3, 4, 10, -7, -2]]","[[-2], [2]]",0.929931640625,0.163818359375,0.163818359375,0.929931640625,1.0,0.09375,T-,T+,0.99627391177972,0.9746363804187906,392,8,392,8
"[[3, 13, 2, 5, 9, -1, -10, -8, -4], [6, 14, -12, -13, -7, 4, 3, -2], [-8, 10, 5, -3, -14], [-2, -4, 6, -8, -7, 3, 13], [6, -8, -14, -13, 10, -3, -1, -7], [-4, 14, 10, -3, 12, -13, -1, 11, 8, -7, -9, -5], [-13, -9, 2, 12, -10, 3, -6, -5], [-12]]","[[5, 7, 10, -14, -8, -3], [-12]]","[[-11, 13, -7], [1, 3, 13], [-7, -14, -1], [2, 11], [-5, 7], [1, 6, 7], [9], [1, 3, -13, -8, -5, -2], [-8, 2, 3], [8], [-11, 7, 10, 13, -1], [-7, 5], [14], [12], [-4], [-10]]",0.982177734375,0.5238037109375,0.5238037109375,0.982177734375,1.0,0.5059814453125,T-,T+,0.9968708958374918,0.7355225831284139,288,112,288,112
"[[13, -3, -14, 9, -5], [14], [-12, -9, 3, 4], [4, -5], [-12, 11, -10]]","[[1, 2, 4, 7, 9, 11, -12, -10, -6], [-3, -5, 13, 9], [3, -12, 6, -10], [-5, 4], [14]]","[[-8, 1, 13, 9], [4, 8, 11, -14, -10], [2, 3, 6, -14, -9], [8, 9, -11, -10, -2], [1, 3, -13, -9, -5, -2], [1, 10, -12, 7], [4, 9, -2, -8, -3, -1], [1, 6, -10, -8, -5, -4], [1, 8, 11, -14, -12, -2], [9, 2], [1, -3], [11, 6], [-6, 2], [-13, -4, 7], [-8, 3, -4], [9, 11], [8, -4, 12], [-8, -12], [-5, 6, -2, 7], [-3, -10], [8, 6], [-14, -1], [3, -12, 4], [-8, 2, 11], [5], [8, 10, 11, -4], [-7, -11]]",0.94775390625,0.690673828125,0.690673828125,0.94775390625,0.9851576994434137,0.657958984375,T-,T+,0.988446530445536,0.6621464569500585,253,147,253,147
"[[8, 3, -1, 2, 13, 5, 6], [-11, -10, 4, -2, -1, -12, -8, 7, 9, 3, 6, -5, 14], [9, 3, 8, 1, 14, 11], [-9, -13, -10, 7, -1, -2, -12, -8, -14], [-9, 1, 11, -14, -2, -4, -10, 12, 13]]","[[1, 11, -10, 15], [12, 13, -15, -14, -9, -8, -7, -4, -3, -2], [2, 3, 4, 5, 8, 9, 14, -15, -6]]","[[-9], [9]]",0.8629150390625,0.0274658203125,0.0274658203125,0.8629150390625,0.07879924953095685,0.130126953125,T-,T+,0.9921467578277031,0.9913716985356724,398,2,398,2
"[[-12, -4, -11, -5, 2, -9, -1], [9, -6, -12, 14, -3, 11, -2, 10, 13, -7, -8, -4], [7, 4, -10, -12, 14, 1, -13, -8], [-12, 13, 8, -3, 1, 2, -11, 6, -5, -9], [9, -3, 12, 4, 13, -2, 6]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[5], [14, 13, -6, 10, -8, 12, -5, 7, 1, 9, -11, 4], [-7, 6, -13, 3, -10, 5, -12, -11, -8, 4, 14, 2, -1], [14, -2, 9, -3, 7, -12, 1, -11, -13], [11, 13, 7, 5, -8], [11, 3, -6, 12, 14]]","[[3, 10, 11, 14], [5]]","[[8, 9, -11, -10, -2], [-7, -14, -6, -1], [-8, 2, 11], [10, -12], [8, 3], [-8, -4], [-7, -14, 12, -4], [8, -14, 11], [1, -2], [-14, 10], [14, -2, -1], [-11, 13, -7], [-8, 4, -11], [8, -14, -6], [8, -6, -13], [-7, 11, 12], [6, 7], [-12, -11, -7, -4, 14], [-14, -9, -12, 7, -8, -1], [9, -3], [1, 4, -9], [-5]]",0.967529296875,0.51348876953125,0.51348876953125,0.967529296875,0.9556018036767256,0.52789306640625,T-,T+,0.9939532985890416,0.7321261105458301,287,113,287,113
"[[10, -7, -11, 1, -14, 13], [-12, -1, 13, 3, 2, 10, 7], [10, -3, -11, 1, 2, -4, -6, 13, -8, 9, -14], [-3, -8], [14, -9, -3, 6, -12, -7, 8, 5], [12, -7, 2, -5, 10, 13, 1, 4, 3], [-8, 13, -4, 1, -5, 12, 7], [2, 7, -9, 4, -11, -8, 14, -5]]","[[1, 5, 10, 13, -14, -11, -9, -7, -6, -3, -2], [-8, -3]]","[[-7], [7]]",0.9696044921875,0.2806396484375,0.2806396484375,0.9696044921875,1.0,0.250244140625,T-,T+,0.9954733671534215,0.8910344163070535,360,40,360,40
"[[-12, 2, -7, -11, -4], [-2, -8, 4, 5], [-7], [14, -12, -8, -13, -3, -2, -4, -5, 7], [-7, 2, -3, -13, -12, 8, -11, -9, 4, -14, 6, -5], [8, 14, -13, -6, 10, 1, -7, -11, 9, -5], [-4, 5, 14, 11, 9, 12, 1, -10, 6], [-5, 2, 4, -7, -9], [4, 9]]","[[9, 4], [-7]]","[[-8, 1, 13, 9], [4, 8, 11, -14, -10], [2, 3, 6, -14, -9], [2, 9, 11, -5, -4, -3], [2, 3, 6, 14, -13], [5, 6, 8, 10, -13, -1], [2, 5, 11, 13, -3], [-8, 2, 11], [-6, 2, 13], [1, -3], [-6, 3], [-8, -14], [10, 11], [11, 12, -2], [9, -6, -12], [-5, 6, -10], [8, -4, -9], [-13, -2, -5], [-4, 6, -1], [-4, -2], [-8, -5, -4], [1, -13, 14], [3, 14, -1], [-8, 10, -12], [7], [-14, -13, 5, 9, -6, 12, -3], [8, 9, -10, -2], [-11, -9]]",0.9814453125,0.63336181640625,0.63336181640625,0.9814453125,1.0,0.61480712890625,T-,T+,0.9979642597744398,0.6916441198255054,251,149,251,149
"[[3, 1, 7, 2, -14, -4, -6, 13, -5, -11], [13, 7, -5, 8, -1]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-13, 7, -9, 12, 2, -3, 6, 8, -11, -5, 10, -1, -14], [-5, -13], [-9], [4, 11, 13, -9, 2, -6, -14, -1, 3, -7], [-11, -4, 10, -13, 9], [6, -4, 8, 14, -9, -10, 2, -1, -3, 7, -13, 11, -12]]","[[-13, -5], [-9]]","[[1, 4, 6, 7, 14, -13], [-6, -14], [3, 14], [-7, -11], [-14, 12, -4], [-8, 11], [10, 7], [-5, 6, -2, 7], [8, -12], [-8, -14, -12, -1], [-7, -13, -1], [10, 7], [-8, -4], [9], [1, -5, 7], [-5, 13], [-3, 5], [3, 4, -11, -1], [11, -10]]",0.984375,0.637939453125,0.637939453125,0.984375,1.0,0.622314453125,T-,T+,0.9979642597744398,0.6448803881696328,259,141,259,141
"[[10, -3, 11], [-1, 10, 11], [-12, 14], [1, -8, 9, -13, 6], [2, -3, -4, 7, 14], [12, 14, -8, 4, -3, 5, 13, -6]]","[[10, 11, -1], [10, 11, -3, 7], [1, 2, 7, 9, 12, -8, -4, -3], [-12, 14]]","[[3], [-3]]",0.9425048828125,0.4254150390625,0.4254150390625,0.9425048828125,0.9970316622691293,0.3701171875,T-,T+,0.9934562111314191,0.8596005210013044,349,51,349,51
"[[3, 13, 1, -12, -7], [4, 10, -2, 9, 5]]","[[1, 3, 4, 5, 7, 9, 10, -6, -2], [10, 13, -12, -7, -2]]","[[-11], [11]]",0.9306640625,0.0615234375,0.0615234375,0.9306640625,0.38235294117647056,0.033203125,T-,T+,0.9907709989136286,0.9887747853747381,397,3,397,3
"[[-1, -8, 3, 2, -10], [-8, -11, 13, -2, -7], [11, 1, -8, -4, 6], [-11, -12, -6, -13, -10, 14, 2, 9, -1, 7, -4, -5], [4, -6, 12, 10, -8, 11, 3]]","[[1, 6, 11, 14, -8, -4, -3, -2], [2, 3, -10, -8, -1], [13, -11, -8, -7, -5, -2]]","[[-14], [14]]",0.94903564453125,0.10174560546875,0.10174560546875,0.94903564453125,1.0,0.05078125,T-,T+,0.9932562289541899,0.9802259087063189,394,6,394,6
"[[-9, -11, 2, -4, -10, -6, -5, -3, 12], [-4], [-12, -2, 14, 8, 11, 1, 7, -4], [6, -8, 9, 13, 3, 14, 4, 12, -1], [8, 5, -10, -4, 3, -6, -9, -1, -14, -7, -11, 12, 2], [-7, -12], [-12, -1], [-12, 14, -2, 10, 4, -7, 8, 6]]","[[-7, -12], [-12, -1], [-4]]","[[5, 9, -8, -7, -6], [2, 8, 9, 13, -12, -10, -6], [-5, 11, 6, -10], [-8, 1, 13, 9], [9, -14, -10, -7, -3], [2, 3, 6, -14, -9], [8, 9, -11, -10, -2], [1, 10, -12, 7], [-7, -14, -6, -1], [9, 13, -14, -12, -10, -8, -3, -2], [2, 5, 11, 13, -3], [-8, 2, 11], [1, 8, 11, -14, -12, -2], [3, -6, 2], [-11, -9], [1, -3], [6, 7], [10, -9, -2, -1], [-7, 10, 3, 6], [11, 12, -2, -10], [-8, 13, 3, 5], [-10, -9, 8, 11, 12, -1], [-7, -11, 5, 6], [-8, 10, 2, -12], [10, 5, -1], [-6, -5, -3, 7], [-13, -9, -5], [9, 10, 11], [-7, -11, 13], [-14, 5, -11, 8, -6, -3], [-8, -13, 12], [-13, 14], [-3, -12, 7, 9, -6, 13, -2], [3, -12, -10, 8, -6, 13], [3, 5, -9, 13, -2], [4]]",0.998046875,0.68048095703125,0.68048095703125,0.998046875,1.0,0.67852783203125,T-,T+,0.9970561769156608,0.6419603845134739,222,178,222,178
"[[-14, 1, -8, 11, -7], [-9, 14, 8], [-9, -13, 1, 2, 6], [13, 11]]","[[11, 13], [8, 14, -9], [1, 11, -3, -9]]","[[-3], [3]]",0.95703125,0.380859375,0.380859375,0.95703125,0.9601063829787234,0.3671875,T-,T+,0.9959133361446957,0.86012006248361,349,51,349,51
"[[7, -13, 11, -6, -9, 1, 5, -10, 14, 4], [-10, -9, 1, -6, -3, -12, 4, -14, -7, -13], [-5], [-3, -10], [1], [13, 4, 10, -1], [-4, 1], [5, 13, 14, 10, -8, -4], [10, -7, 6, 8, 12, 13, 11, -9, 3, -4, 2, 14, 1]]","[[10, 4, -9], [-8, 10, 13, 14], [-3, -10], [-12, -3, 7], [1], [-5]]","[[2, 4, 9, 12, 14, -11, -3, -1], [7, 9, 13, 14, -12, -6, -3, -2], [2, 8, 9, 13, -12, -10, -6], [3, 8, 14, -12, -10, -6], [7, 9, 10, 11, 14, -6], [4, 9, 13, 14, -8, -6], [2, 7, -8, -6, -4], [8, 9, -11, -10, -2], [2, 6, 7, 8, -10, -9, -4], [7, 8, 11, -13, -12, -6, -4], [10, 12, -14, -4, -2], [4, 5, 7, 10, -14, -8, -6, -3], [6, 8, 13, -11, -9], [7, 9, -13, -4, -3], [3, 8, -14, -13, -11, -9], [9, 11, 13, -10, -8, -4, -2], [5, 7, 10, 13, -11, -1], [8, 14, -11, -9, -6, -4, -3, -2], [-4, 5], [-2, -1], [-8, 2, 11], [8, -3, 13, 5], [8, -7, 3], [-7, 13, -11], [-14, -13, -10, 8, -6, 12], [8, 9, 10], [-11, -4, 13, 14], [-6, -1], [-14, -7, -6, 13, -2], [3, -12, 4], [-14, 3, 6, 7], [10, 11, 12, 6], [12, 5, -10], [-13, 12, 5], [9, 2, 4, -7], [-8, -14, -11, 6], [8, -14, 11, 4], [-8, 10, 2, -12], [2, 3, 6], [-13, 5, 6], [3, 5, -2], [-12, 6, -5, 9, 10, 11], [-7, 5], [-7, -4, 12]]",0.96533203125,0.7896728515625,0.96533203125,0.96533203125,0.9696279422930904,0.8038330078125,T+,T+,0.9780780279786592,0.6701992640445514,171,229,171,229
"[[-5, 4, -9, -2, 7, 12], [3, -11, -8, 6, 14, -13, 10, 9], [-5, -6, -4, -8, -13, 14, -1, -12, -10, 2], [-10, -14, 3, 12], [9, -6, -8, 3, -10], [6, -12, -1, 2, 7, -4, -10], [1, 9, -2, -14, 5, -3], [-6, 3, 12, 13, -4, 14, -2, -11, 8, -1, -5], [4, 5, 10, 6, 11, 8, -14, -13]]","[[2, 3, 9, -10, -8, -6], [3, 12, -14, -10, -5]]","[[6], [-6]]",0.9130859375,0.1318359375,0.1318359375,0.9130859375,1.0,0.044921875,T-,T+,0.9957444549455874,0.9861827575980839,396,4,396,4
"[[-2, -10, -8, -9, 5, -11, 1, -6, -14, 4, 7, 12], [-8, 11, 3, -10, -12, 5, 14], [-11, -6, 12, -10], [-6, 11, 10], [-10, 3, -6], [10, 11, -9, -2, 12, -5, 4, -3, -1, -13], [7, -1, -4, 9, -3, 6, -10, 14], [-2, -13, 12, 6, -3, 9, 10, -8, 14, 11, 7], [-12, 13, 7, 14, 10, -1, -8, 11, 3, 9, -6]]","[[12, -11, -10, -7, -6], [-6, 3, -10], [10, -6, 11]]","[[7], [-7]]",0.9755859375,0.2900390625,0.2900390625,0.9755859375,1.0,0.265625,T-,T+,0.9953580022213196,0.9018211054140349,365,35,365,35
"[[5, 12, 6, -3, -9, 1, 14, -8], [-13, 7, -9, 8, -12, 6, 3, -5, -14], [-14, -4, -6, -12], [9, -6, -11], [-2, -3, -7, 5, -8, 9]]","[[2, 5, 11, -14, -12, -10, -4, -3, -1], [9, -6, -11]]","[[-7], [7]]",0.93603515625,0.18896484375,0.18896484375,0.93603515625,0.9923076923076923,0.126953125,T-,T+,0.9955816648705454,0.9521550886609441,384,16,384,16
"[[14, 6, -11, 5, 12, 3, -4, -2], [2, 4, 14, -6, 13, -11, -5, -1, 7, 8, -9, 3], [-5, -10, 7, -3, 1, -14, -11, -12, -13, -4, -6, -2, -9], [-8, 11, 10, 6, 4, -13, 3, -12, -1, 2, 5]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[11, 10, -9, 4, -8, 1, 2, -6], [-2, 12, 7, 6, 10, 13], [3, -1, -10], [2, -4, 12, 8, 3, 6, 13, 1, 7, 5, 11, 10, -14], [-13, -7, 8, -3, 11, 4, -1, -10, 14, 2]]","[[2, 4, 8, 11, 14, -13, -7, -6, -3], [3, -10, -1]]","[[13], [-13]]",0.9783935546875,0.1456298828125,0.1456298828125,0.9783935546875,0.9884615384615385,0.126953125,T-,T+,0.9955816648705454,0.9580966449417323,386,14,386,14
"[[9, -12, -5, -4, 11], [5, 10], [2, -11, -3, -5]]","[[10, 5], [-3, 2, -5, -11], [9, 11, -12, -4]]","[[7], [-7]]",0.984375,0.34375,0.34375,0.984375,0.9565217391304348,0.359375,T-,T+,0.9918308410258495,0.8689479642989012,354,46,354,46
"[[11], [7, 2, 10, -6], [-6, 2, 12, -3, 8, -9, 7, -11, 10, 1, 13, -4, 14], [-6, -13, -3, 12, 5, -9, 4, -11, 1, 14, -2], [-6, 7, 5, 9, 13, -3, -1, 14], [5, 14, -2, 12, 6], [9, 13, -1, 11, 14, -2]]","[[2, 4, 7, 10, -11, -9, -8, -6], [11]]","[[3, 4, 5, 9, -13, -12], [-7, -14, -6, -1], [1, 10, -12, 7], [-2, -1], [-4, -3], [1, 4], [-5, -9], [-6, 13], [-7, 5], [-12, -3, -1, 7], [3, 6, -9], [-10, 6, 7], [-3, -10], [-8], [-11], [-7, 10, 3, -12], [-13, -12, 5, 6, 10, -1], [14], [12]]",0.955078125,0.5467529296875,0.5467529296875,0.955078125,1.0,0.5018310546875,T-,T+,0.9963841166418214,0.7007904546045584,276,124,276,124
"[[11, 5, -12, -2, -8, 1, -14, -6], [-6, 5, -9, 13, -7, 4]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-9, -14, -1, 12, -3, 11], [1, 12, -9, -2], [-12, 3, 9, 1, -6, 7, 10, -4, 13], [7, -6, -13, 1, 8, 4]]",[],"[[-8], [8]]",0.90625,0.09375,0.09375,0.90625,nan,0.0,T-,T+,1.0,0.9890541190594911,397,3,397,3
"[[9, 13, -1], [-9, 11, 1, 14, -7, -4, -8], [12, 9, -5, -10, -11]]",[],"[[3], [-3]]",0.84375,0.15625,0.15625,0.84375,nan,0.0,T-,T+,1.0,0.9663870699021161,389,11,389,11
"[[10, 11, -5, 6, -13, -2, 4, 1], [1], [14, -8, -6, -12, -2], [7, 14, 5], [-12, 6, 14, 9, -10, 11, -13, 1, -4, -7, -2, 3], [-11, 6, 7, 2, -3, -1, -12], [-14, -2, -13, -9, -12, -6, 1, 3, 4, 5], [-13, 5, -6, -10, -11]]","[[4, 5, 9, -10, -8], [5, 14, 7], [1]]","[[9, 2], [-7, -11], [-8, -6], [11, 6], [-8, 10, 2], [9, 11, 7], [9, 3, 4], [-4, -11], [-12, -3, 7], [2, -13, 6], [8, 10, -13, 12], [-5, -12, 14], [1, -5, 6, 7], [-2, -1], [9, -10, 1], [1, 11, 5, 14], [-14], [8, -9]]",0.96337890625,0.58984375,0.58984375,0.96337890625,0.9829497016197783,0.57275390625,T-,T+,0.9931579021373791,0.6568183790737762,263,137,263,137
"[[4, 2, -7, 1, 12, 5, -3, -14], [-11, 2, 5, 6, 3, -10], [-2, 9, 4, 7, -8, -13, -14, -6, -11, -10], [6, 9, 5, 3, -14, -2], [4], [6], [-7, 4, 5, 1, 2]]","[[6], [4]]","[[-7, 5, -12, -3], [-8, 2, 10, -12], [5, 9, -8, -7, -6], [-8, 1, 13, 9], [9, -14, -10, -7, -3], [10, 11, -14, -2, -9, -7, -1], [3, 8, 10, -12, -7], [3, 5, 9, -14, -13, -12, -2, -1], [3, 9, 14, -13, -12, -11, -7, -1], [8, 9, -11, -10, -2], [1, 3, -13, -9, -5, -2], [-7, -14, -4, 12], [-11, 13, -7], [3, 5, 10, 11, 14, -2], [3, 8, -14, -13, -11, -9], [-8, 2, 11], [-6, -4], [-8, 13, -2], [-5, -4], [2, 8, 9, 13, -6], [-5, 14, -9], [8, 12, -4], [9, -14, -13, 1], [1, 5, 14, -10, -3], [-11, -6, -14, -3], [8, -7, -13, -9], [1, -12, 5], [10, 12, -4], [-8, 2, -4], [-7, -11, -1, -9], [-3, 13, 11, 5], [9, 10, 11], [-13, -11, -2, 8, -5, 14], [8, 1, 11, -2], [-8, 9, 12, -10], [-7, -6, -14, -1], [-12, -10, -2, 8, 14], [2, -6, 3], [1, 5, -10, 13, -2], [3, 5, -11, 10, 13, -1], [1, 10, 3, -12], [-3, 7]]",1.0,0.705810546875,1.0,1.0,1.0,0.705810546875,T+,T+,0.9982573265413713,0.7048847136945694,197,203,197,203
"[[-2, 6, 9, -13], [-8, 11, 2, -6, -4, -7, 10, -1, 12, 13, 9, 5], [12, 13, -1, 9, -10, 8, -3, -14, 7], [-6, -4, 8, 12, -1, 2, -7, -14, 9, -10, 11]]","[[1, 4, 6, 7, 9, 14, -13, -11, -10, -2]]","[[-9], [9]]",0.935791015625,0.065185546875,0.065185546875,0.935791015625,1.0,0.0009765625,T-,T+,0.9965529459174169,0.9948102724587883,399,1,399,1
"[[6, 8, 4, -10, 7, 1, 11, 14, -9, -13], [-12, 4, -1, 13, 11, -5], [13, 5, 4, -3, -8, -12], [-6, 10, -4, 7, -5, 3, 9, 1, -8, -12, 11], [4, -6, 7, -8, 11, 14]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[13, 12], [-13, -14, -2, -4, -11], [-13, -5, 12, 6, -2, 4], [-4, 7, -13, -11, -10, 12, 6, -1, 5, -3, -8, -2], [4, 6, -1, -7, 14, -3, 2, 10, -11, -5], [8, -10, -5, -12, -4, -11, 13, -14, -6, 2]]","[[12, 13], [10, -14, -11, -9, -2]]","[[-7], [7]]",0.9454345703125,0.2987060546875,0.2987060546875,0.9454345703125,0.9464285714285714,0.2734375,T-,T+,0.9932037184056753,0.9193737713194952,372,28,372,28
